,id,product1,product2,k,dzien_rozliczenia
482,12,74.91708895017447,46.63138369541748,5,2023-05-29
483,11,111.88265352024395,48.82445959255189,5,2023-05-29
484,10,100.1299139152337,49.640511965425674,5,2023-05-29
485,39,39.38095238095238,14.952380952380954,5,2023-05-30
486,16,85.60720504790346,42.91161934675948,5,2023-05-30
487,14,151.35480485286124,41.57642745490587,5,2023-05-30
488,15,131.3890776132093,18.929335828652004,5,2023-05-30
489,13,96.08646400466226,46.972703521713775,5,2023-05-30
490,35,143.14578763506,55.04630968117296,5,2023-05-31
491,17,110.58762343968763,53.79410057849079,5,2023-05-31
492,18,64.07285898720154,31.41601405027667,5,2023-05-31
493,24,180.7648037724648,58.496965437823135,5,2023-05-31
494,29,136.07142857142856,71.71428571428572,5,2023-05-31
495,31,65.22502674349509,28.36063157027471,5,2023-06-01
496,21,117.25859771951932,54.677713174848364,5,2023-06-01
497,20,210.95621268370647,120.25786894052325,5,2023-06-01
498,22,138.52380952380952,67.14285714285712,5,2023-06-01
499,19,194.90102613312266,62.97865548796392,5,2023-06-01
500,32,130.83270207116462,52.172198682988196,5,2023-06-02
501,38,106.85832203531932,44.125632804870804,5,2023-06-02
502,39,31.11904761904762,14.476190476190478,5,2023-06-02
503,14,136.9383234073747,39.30947434666802,5,2023-06-02
504,27,127.91024767647357,76.51727329622871,5,2023-06-03
505,26,127.03822052308956,78.40738424989554,5,2023-06-03
506,25,223.92912378740587,61.10486448983669,5,2023-06-03
507,34,169.38217397042206,54.6349015308881,5,2023-06-03
508,17,310.7763255026045,157.21443894215133,5,2023-06-03
509,28,110.24582072187997,65.74136147356514,5,2023-06-04
510,36,46.27007885728306,18.933068356222744,5,2023-06-05
511,10,99.40406830364779,48.87757258766192,5,2023-06-05
512,12,74.53224775359128,46.504848290424746,5,2023-06-05
513,11,110.32956286340645,49.73036854054498,5,2023-06-05
514,39,39.38095238095238,14.952380952380954,5,2023-06-06
515,16,84.5710016914139,44.51428380227491,5,2023-06-06
516,14,151.01681382733955,40.82169801265747,5,2023-06-06
517,15,124.19768960220587,16.659094277297363,5,2023-06-06
518,13,94.760542412218,44.28408604093743,5,2023-06-06
519,35,141.7025896348801,58.216831155262206,5,2023-06-07
520,19,167.93703858324108,56.67640788218528,5,2023-06-07
521,17,112.7392281803096,53.574135949455375,5,2023-06-07
522,24,174.01363739179138,57.763715938987524,5,2023-06-07
523,29,136.07142857142856,71.71428571428572,5,2023-06-07
524,32,135.17547990700385,42.161957685475315,5,2023-06-09
525,23,166.58506419403213,34.379364048105835,5,2023-06-09
526,14,119.07892091944007,31.839355766490414,5,2023-06-09
527,27,109.84548549469197,49.84664647948868,5,2023-06-10
528,26,125.4044465111741,73.7658338688299,5,2023-06-10
529,25,217.35456354654417,52.130403657757185,5,2023-06-10
530,34,136.16653909624864,47.27160401648587,5,2023-06-10
531,17,310.1189070479381,139.61761762679924,5,2023-06-10
532,28,114.51225342471267,62.26731294617197,5,2023-06-11
533,36,41.56322619683331,16.83221205110436,5,2023-06-12
534,10,103.45915587166499,48.184095153265815,5,2023-06-12
535,12,75.25565924459333,50.932907469750695,5,2023-06-12
536,11,106.63958742733624,45.28289621572146,5,2023-06-12
537,39,39.38095238095238,14.952380952380954,5,2023-06-13
538,14,140.87996490293528,46.56697736994988,5,2023-06-13
539,16,77.72017925573759,48.754294632296315,5,2023-06-13
540,13,87.61984151237594,43.008650869900556,5,2023-06-13
541,15,123.37116223915588,20.303451467788,5,2023-06-13
542,35,137.23347933033435,62.0180862774054,5,2023-06-14
543,17,93.76444674834623,52.70639579985537,5,2023-06-14
544,18,67.43453739558164,36.094226249921014,5,2023-06-14
545,24,160.53177259940037,57.371249784550194,5,2023-06-14
546,29,136.07142857142856,71.71428571428572,5,2023-06-14
547,31,68.28892019844965,29.597174746966285,5,2023-06-15
548,21,106.18858660403555,57.38502724897886,5,2023-06-15
549,19,190.31745285346958,65.35102954668243,5,2023-06-15
550,20,197.68492051292452,118.29111372013483,5,2023-06-15
551,22,138.52380952380952,67.14285714285712,5,2023-06-15
552,23,167.2159106066109,35.09953429756515,5,2023-06-16
553,39,31.11904761904762,14.476190476190478,5,2023-06-16
554,32,134.32957378616908,44.273092356804746,5,2023-06-16
555,14,116.66938550378651,31.097817517402124,5,2023-06-16
556,27,107.03465957281294,50.316389435938866,5,2023-06-17
557,26,122.30547712531643,76.56048158465558,5,2023-06-17
558,25,216.00213917629628,51.295331703942004,5,2023-06-17
559,34,139.215679878805,47.90211105985525,5,2023-06-17
560,17,305.121125764177,138.64264171228078,5,2023-06-17
561,28,113.94638059340838,61.97590198347795,5,2023-06-18
562,36,39.7693147326097,17.300048177165294,5,2023-06-19
563,10,90.91384605735146,45.43048741098116,5,2023-06-19
564,12,73.19571670709779,41.83053915636872,5,2023-06-19
565,11,107.29613217838913,45.75767708599944,5,2023-06-19
566,39,39.38095238095238,14.952380952380954,5,2023-06-20
567,16,83.22078386524598,44.01949488462116,5,2023-06-20
568,14,143.67835182958612,39.65697687317316,5,2023-06-20
569,15,117.47336510859485,13.450570619739215,5,2023-06-20
570,13,92.6667667989721,44.015139623510564,5,2023-06-20
571,35,137.84495299413024,55.68708768700682,5,2023-06-21
572,17,113.59867237853662,53.296518691542445,5,2023-06-21
573,18,64.5479113961456,32.780683221791215,5,2023-06-21
574,24,174.40363253089376,57.46603538050527,5,2023-06-21
575,29,136.07142857142856,71.71428571428572,5,2023-06-21
576,31,65.21871218171886,28.906966017666342,5,2023-06-22
577,21,113.12864695163304,50.25124573424358,5,2023-06-22
578,20,221.96350199852353,118.81457095729067,5,2023-06-22
579,22,138.52380952380952,67.14285714285712,5,2023-06-22
580,19,184.51154112751985,56.73933874968104,5,2023-06-22
581,32,133.18701448517837,42.12006005630145,5,2023-06-23
582,23,166.66648736705324,34.37068106420824,5,2023-06-23
583,38,102.65375540199756,44.80498836038295,5,2023-06-23
584,39,31.11904761904762,14.476190476190478,5,2023-06-23
585,14,118.0762399868187,31.05666042383066,5,2023-06-23
586,27,106.48458574863874,52.348422555719694,5,2023-06-24
587,26,124.74287425276732,78.82090299578678,5,2023-06-24
588,25,215.32724146105187,53.652845166582665,5,2023-06-24
589,34,140.6871151093528,48.182372828405434,5,2023-06-24
590,17,303.3272081158868,138.15043668246588,5,2023-06-24
591,28,113.31861067457824,61.51858197977884,5,2023-06-25
592,40,65.28995569447316,23.737862175861117,6,2023-07-10
593,12,69.87377381644382,39.119211616969324,6,2023-07-10
594,11,105.071343134517,44.401523480323284,6,2023-07-10
595,10,95.3825396119287,45.25656932809282,6,2023-07-10
596,39,33.470588235294116,11.705882352941178,6,2023-07-11
597,16,87.82695891801025,43.38067933633221,6,2023-07-11
598,14,157.4615567927927,43.687889808674164,6,2023-07-11
599,15,111.69326952232983,14.773161722146146,6,2023-07-11
600,13,86.74537897082617,49.28249650204424,6,2023-07-11
601,35,135.30607402640345,53.414611091456244,6,2023-07-12
602,17,117.48721230554283,53.0005101694891,6,2023-07-12
603,18,72.43145195781607,34.5502282848538,6,2023-07-12
604,24,167.52868055297276,58.16798138011928,6,2023-07-12
605,29,194.3235294117647,77.52941176470588,6,2023-07-12
606,31,76.58815623159897,30.99887500765353,6,2023-07-13
607,21,114.25767835585694,54.869572148130096,6,2023-07-13
608,20,233.50522772347412,123.55321633359891,6,2023-07-13
609,22,132.2941176470588,67.99999999999999,6,2023-07-13
610,19,198.65628555634893,62.99761725859089,6,2023-07-13
611,32,153.6315531130128,43.11359131685622,6,2023-07-14
612,38,100.02683923309685,44.12647681948658,6,2023-07-14
613,39,39.1764705882353,16.11764705882353,6,2023-07-14
614,23,162.40366095326073,29.71759434762787,6,2023-07-14
615,14,129.71111609365317,36.79088470766793,6,2023-07-14
616,27,106.26751118726905,48.45616767864895,6,2023-07-15
617,26,125.08152137183735,75.01805891131083,6,2023-07-15
618,25,213.41639398999584,50.32669735940184,6,2023-07-15
619,34,168.0331651194994,42.836472890439104,6,2023-07-15
620,17,304.01054652270693,131.31598516199156,6,2023-07-15
621,28,110.11566024274902,58.762322697157614,6,2023-07-16
622,40,80.67505823231842,28.800343597801447,6,2023-07-17
623,10,92.7197863783992,44.21244256680414,6,2023-07-17
624,12,70.86208447972922,39.74807650350275,6,2023-07-17
625,11,103.58817730892738,44.37645077388363,6,2023-07-17
626,16,91.71985987253629,42.97714013284166,6,2023-07-18
627,15,113.8759731529822,13.011192532202333,6,2023-07-18
628,13,93.25918187437128,42.55015769391775,6,2023-07-18
629,14,155.3822325654227,42.20175000677195,6,2023-07-18
630,35,135.99269607820167,51.23413466324547,6,2023-07-19
631,17,124.66941300113032,59.83203946082789,6,2023-07-19
632,18,74.10421833196789,33.38861315927146,6,2023-07-19
633,24,168.47207651908369,58.71433737051217,6,2023-07-19
634,29,194.3235294117647,77.52941176470588,6,2023-07-19
635,31,80.98197437570671,33.531412404944525,6,2023-07-20
636,21,110.24389665031418,57.69219435858141,6,2023-07-20
637,20,202.06879784065433,116.84979679456474,6,2023-07-20
638,22,132.2941176470588,67.99999999999999,6,2023-07-20
639,19,196.05096866591998,66.210599590922,6,2023-07-20
640,32,148.43932528550826,45.927281707962656,6,2023-07-21
641,38,104.15492890842141,44.1487549565064,6,2023-07-21
642,39,39.1764705882353,16.11764705882353,6,2023-07-21
643,23,157.54072000397147,32.248251676247904,6,2023-07-21
644,14,127.50722424941533,30.34440461474357,6,2023-07-21
645,27,112.64137586146447,50.21162440885138,6,2023-07-22
646,26,123.82214297162788,71.45455813351354,6,2023-07-22
647,25,230.44622504331255,52.01029889968216,6,2023-07-22
648,34,166.45495185606677,40.18411578231765,6,2023-07-22
649,17,306.0132287038741,128.2417297508361,6,2023-07-22
650,28,111.59230146129687,54.66561850970087,6,2023-07-23
651,40,82.88209507951878,29.525807616104316,6,2023-07-24
652,10,88.96752831081078,41.62805924143542,6,2023-07-24
653,12,69.60077970538394,37.017547865582564,6,2023-07-24
654,11,104.67058521468799,44.552573409466,6,2023-07-24
655,39,33.470588235294116,11.705882352941178,6,2023-07-25
656,16,85.60386710538556,43.63907981325514,6,2023-07-25
657,14,153.7734095821854,38.63139519893441,6,2023-07-25
658,13,96.21766045832113,45.410845811613655,6,2023-07-25
659,15,122.24369908528301,16.088866460333445,6,2023-07-25
660,35,141.53424845198614,57.15729515978209,6,2023-07-26
661,17,95.70268198148199,46.8269961468826,6,2023-07-26
662,18,68.95385136925299,34.426489223017164,6,2023-07-26
663,24,170.88483386877172,57.78146585616872,6,2023-07-26
664,29,194.3235294117647,77.52941176470588,6,2023-07-26
665,31,73.20915974834308,29.68054686809815,6,2023-07-27
666,21,113.95500435530823,56.59238934058152,6,2023-07-27
667,19,199.96549237451185,66.92984590617459,6,2023-07-27
668,20,212.00630664381515,120.01101739547616,6,2023-07-27
669,22,132.2941176470588,67.99999999999999,6,2023-07-27
670,23,163.84720839734905,34.671457483094635,6,2023-07-28
671,38,106.85235881884073,46.874557476102886,6,2023-07-28
672,39,39.1764705882353,16.11764705882353,6,2023-07-28
673,32,143.92476308030155,46.08383818585321,6,2023-07-28
674,14,124.99487048021068,30.404370322677813,6,2023-07-28
675,27,107.14927519133686,48.90505831880249,6,2023-07-29
676,26,124.24954919316164,68.94006475515259,6,2023-07-29
677,25,214.0639360826525,48.156095389440324,6,2023-07-29
678,34,166.27538788805887,38.7158131711717,6,2023-07-29
679,17,300.6517709429586,127.94694716411271,6,2023-07-29
680,28,111.80323221611579,59.3463232664712,6,2023-07-30
681,40,96.22584146748986,33.9127454182435,6,2023-07-31
682,10,96.27192657390455,47.61554910974356,6,2023-07-31
683,12,70.40837147455878,43.59976468411957,6,2023-07-31
684,11,106.66101803425703,43.76864082523973,6,2023-07-31
685,39,33.470588235294116,11.705882352941178,6,2023-08-01
686,16,84.16254241894843,46.093085138252164,6,2023-08-01
687,14,148.6113539053191,44.09642875753593,6,2023-08-01
688,15,120.45458584291838,16.701490019665513,6,2023-08-01
689,13,96.22526838996208,44.32792055445663,6,2023-08-01
690,35,141.7016425428863,56.85904816546383,6,2023-08-02
691,17,105.24542577985844,51.96942497787439,6,2023-08-02
692,18,68.0356258300747,32.91102720659702,6,2023-08-02
693,24,171.53512805081465,56.77918336925754,6,2023-08-02
694,29,194.3235294117647,77.52941176470588,6,2023-08-02
695,31,79.4407076091755,32.63546277352624,6,2023-08-03
696,21,113.64078406257762,58.19405765192557,6,2023-08-03
697,20,210.86511423620442,119.44393027763007,6,2023-08-03
698,22,132.2941176470588,67.99999999999999,6,2023-08-03
699,19,189.79071809295203,62.820309273293475,6,2023-08-03
700,23,166.80137930445696,35.343645128148566,6,2023-08-04
701,39,39.1764705882353,16.11764705882353,6,2023-08-04
702,32,145.99631327702738,46.42775615653724,6,2023-08-04
703,14,127.9917573042164,32.54191937387524,6,2023-08-04
704,27,102.32789498666432,55.43722768781376,6,2023-08-05
705,26,120.13706070969945,73.27645806018387,6,2023-08-05
706,25,194.76424789639248,46.402762705186554,6,2023-08-05
707,17,276.0962623621896,125.16299010590723,6,2023-08-05
708,40,63.939738123299314,23.257996070812407,6,2023-08-07
709,12,73.94169523203658,48.255820418053716,6,2023-08-07
710,11,103.64952754082093,45.632636330194536,6,2023-08-07
711,10,103.72963470731922,57.33884311479317,6,2023-08-07
712,16,83.78835981425976,48.32597636174433,6,2023-08-08
713,14,152.9559643608487,44.94770979340782,6,2023-08-08
714,15,132.8368938837031,19.266306624379947,6,2023-08-08
715,13,97.18740679922975,43.944689349240505,6,2023-08-08
716,35,130.4807415567686,46.547666039088625,7,2023-08-23
717,17,115.02004088248694,48.34514888403991,7,2023-08-23
718,18,68.8187177164499,31.20216803928265,7,2023-08-23
719,24,164.67578925552584,54.49179334000712,7,2023-08-23
720,29,157.2777777777778,61.27777777777778,7,2023-08-23
721,31,56.37646665904486,25.14634485665308,7,2023-08-24
722,21,104.97418430927732,48.04189766113609,7,2023-08-24
723,19,191.04845806585524,56.99172198982825,7,2023-08-24
724,20,227.01741230446459,121.24575320743979,7,2023-08-24
725,22,157.00000000000003,65.44444444444444,7,2023-08-24
726,23,161.715348553984,32.82025800857584,7,2023-08-25
727,32,141.4421754936912,44.26030535254271,7,2023-08-25
728,38,96.38655075738939,42.80889454908848,7,2023-08-25
729,39,28.583333333333336,13.777777777777775,7,2023-08-25
730,14,121.21093504605963,29.34195557216898,7,2023-08-25
731,27,99.74966272626746,47.787536896054455,7,2023-08-26
732,26,126.46793054648839,75.56718892493019,7,2023-08-26
733,25,196.09989584525118,50.46949477802474,7,2023-08-26
734,34,155.022373091066,32.78771800846834,7,2023-08-26
735,17,309.687036503027,125.0268520947773,7,2023-08-26
736,35,135.65358331990504,29.480939379768294,7,2023-08-27
737,28,112.25899494605181,60.094631693261704,7,2023-08-27
738,40,123.01928890982528,36.18250656116353,7,2023-08-28
739,10,99.68284794780972,46.550679219371055,7,2023-08-28
740,12,70.29564678596417,41.00063324725522,7,2023-08-28
741,11,103.82318129785322,44.9866872105214,7,2023-08-28
742,39,37.27777777777777,13.722222222222223,7,2023-08-29
743,16,83.89468059958234,47.21008843900568,7,2023-08-29
744,14,147.34469803591657,43.04822035013515,7,2023-08-29
745,15,124.33385833872873,17.25787438152485,7,2023-08-29
746,13,95.78616787183654,41.61206705408625,7,2023-08-29
747,35,134.59967546362864,60.72577130694109,7,2023-08-30
748,24,164.20295231692472,58.77432066130041,7,2023-08-30
749,17,96.64489484020096,51.78473448542789,7,2023-08-30
750,18,68.14493609457547,34.267212850612495,7,2023-08-30
751,29,157.2777777777778,61.27777777777778,7,2023-08-30
752,31,85.63366669095203,36.09501967925431,7,2023-08-31
753,21,108.75395852477763,54.28975808042692,7,2023-08-31
754,20,216.56904288258963,117.47536325869349,7,2023-08-31
755,19,204.4394864572974,66.97084377037167,7,2023-08-31
756,22,157.00000000000003,65.44444444444444,7,2023-08-31
757,23,167.56875406244808,35.98562608063172,7,2023-09-01
758,38,95.27318685954398,42.17278906099514,7,2023-09-01
759,39,28.583333333333336,13.777777777777775,7,2023-09-01
760,32,143.08421744288563,44.519442940184355,7,2023-09-01
761,14,133.17438097921584,33.43927609999378,7,2023-09-01
762,25,207.53512383229827,47.73249344454113,7,2023-09-02
763,27,104.27019155464106,44.79331063385104,7,2023-09-02
764,26,124.78425223983997,74.05737081310207,7,2023-09-02
765,34,152.63654641897412,33.38568615233647,7,2023-09-02
766,17,306.7886253619343,128.26595995730972,7,2023-09-02
767,28,118.08864594689325,63.28111471609391,7,2023-09-03
768,40,135.88317252836927,42.0524708284832,7,2023-09-04
769,10,101.31921487620198,47.09539701687985,7,2023-09-04
770,12,69.22683583467104,46.251940477646436,7,2023-09-04
771,11,106.85351482777956,45.081748537957075,7,2023-09-04
772,36,60.21713182534825,22.288316472718254,7,2023-09-05
773,14,155.68501761389211,42.1677135294698,7,2023-09-05
774,16,86.96225928418123,44.079763608699295,7,2023-09-05
775,13,90.1979579394406,40.5213944021383,7,2023-09-05
776,15,121.67201717894642,15.657553451570951,7,2023-09-05
777,35,131.8305383577151,45.53446073451464,7,2023-09-06
778,18,67.77242966484313,30.4565821281744,7,2023-09-06
779,24,155.33689842375182,50.66051280153003,7,2023-09-06
780,29,157.2777777777778,61.27777777777778,7,2023-09-06
781,17,99.31403115135333,38.0808571624054,7,2023-09-06
782,31,68.92529308144559,29.36971150408543,7,2023-09-07
783,21,106.1400128466365,48.00173887001239,7,2023-09-07
784,19,188.46570730296122,57.018422731452304,7,2023-09-07
785,20,226.31740644351848,120.80572273614158,7,2023-09-07
786,22,157.00000000000003,65.44444444444444,7,2023-09-07
787,32,140.00745131154952,43.028035088947355,7,2023-09-08
788,23,162.62785487564116,35.27794819045969,7,2023-09-08
789,38,95.51128794938963,41.776927825300575,7,2023-09-08
790,39,28.583333333333336,13.777777777777775,7,2023-09-08
791,14,126.49820834752855,31.36224222249545,7,2023-09-08
792,25,193.3279114901801,51.06281965453526,7,2023-09-09
793,27,97.89252204972247,47.51676393037785,7,2023-09-09
794,26,127.80704392244908,76.58739090099905,7,2023-09-09
795,34,142.3092234761441,27.0229084765549,7,2023-09-09
796,17,311.34622803811243,125.66261316193444,7,2023-09-09
797,28,113.9167407207116,56.33786004919548,7,2023-09-10
798,40,135.34602009841777,39.93921829194579,7,2023-09-11
799,10,92.53341901404667,47.654291587474994,7,2023-09-11
800,12,66.55150487289717,37.28282593408307,7,2023-09-11
801,11,107.93003094959353,46.38642729883573,7,2023-09-11
802,14,120.74716651958737,50.97939024866709,7,2023-09-11
803,39,37.27777777777777,13.722222222222223,7,2023-09-12
804,16,80.86453948073562,41.923674720481245,7,2023-09-12
805,14,148.1273652689859,38.52686222050816,7,2023-09-12
806,15,107.83312730208601,10.853366087586409,7,2023-09-12
807,13,81.9758262504461,36.39002601413969,7,2023-09-12
808,35,131.79770070387355,45.01901859174686,7,2023-09-13
809,18,81.30698714153654,38.03075074139725,7,2023-09-13
810,24,165.04576687300735,56.7091859156129,7,2023-09-13
811,29,157.2777777777778,61.27777777777778,7,2023-09-13
812,17,111.7877402923615,47.79561772257501,7,2023-09-13
813,31,83.21170882309099,34.815402019993925,7,2023-09-14
814,21,109.10824343113035,49.661422450661846,7,2023-09-14
815,19,202.72633460962993,65.62454435917378,7,2023-09-14
816,20,208.49223832878764,114.03195606998113,7,2023-09-14
817,22,157.00000000000003,65.44444444444444,7,2023-09-14
818,23,162.96771589371332,32.366488798070286,7,2023-09-15
819,39,28.583333333333336,13.777777777777775,7,2023-09-15
820,38,96.46336533659918,41.05622927851575,7,2023-09-15
821,32,148.61144840652977,49.085103528811885,7,2023-09-15
822,14,128.97124985143245,33.25103238354465,7,2023-09-15
823,26,114.5192574434996,67.37775408762698,7,2023-09-16
824,27,93.77009204342792,48.345844461862534,7,2023-09-16
825,25,201.42289484606266,49.6110773777024,7,2023-09-16
826,34,177.15878405844106,39.286902107464755,7,2023-09-16
827,17,306.6509925315472,128.27662113588008,7,2023-09-16
828,39,53.059960328864705,14.770728262115005,7,2023-09-17
829,28,115.82914950114684,54.31036980756924,7,2023-09-17
830,40,137.3505085937131,40.25984422265004,7,2023-09-18
831,10,86.10999348810309,48.68771260901488,7,2023-09-18
832,12,65.41508852601385,39.018781025160926,7,2023-09-18
833,11,106.38782999720587,45.72396957007126,7,2023-09-18
834,39,37.27777777777777,13.722222222222223,7,2023-09-19
835,16,85.791357794552,44.084030041593145,7,2023-09-19
836,14,151.10279493947144,41.9682010128804,7,2023-09-19
837,15,117.00538469921474,15.71593487597286,7,2023-09-19
838,13,91.79099739742564,39.03778790103774,7,2023-09-19
839,35,137.77437819323796,49.163925698682576,7,2023-09-20
840,17,118.50362699655449,43.64853596246552,7,2023-09-20
841,18,83.45361121474488,34.912853697051986,7,2023-09-20
842,24,161.66411941580714,54.259499818318346,7,2023-09-20
843,29,157.2777777777778,61.27777777777778,7,2023-09-20
844,31,67.44537195044916,28.883055646587394,7,2023-09-21
845,21,106.27520488677709,48.72409831511567,7,2023-09-21
846,20,223.12292536687588,118.65061640407595,7,2023-09-21
847,22,157.00000000000003,65.44444444444444,7,2023-09-21
848,19,193.5006087136447,56.89458804590445,7,2023-09-21
849,23,169.07215974518516,34.30677885314992,8,2023-10-06
850,36,49.17442667652719,10.599082009022533,8,2023-10-06
851,39,28.16666666666666,12.904761904761907,8,2023-10-06
852,32,146.67981615906913,49.361888672187085,8,2023-10-06
853,14,132.75938932079586,30.374748550646196,8,2023-10-06
854,27,105.47895916876924,49.54705201365768,8,2023-10-07
855,26,126.994530727962,71.73902636635408,8,2023-10-07
856,25,200.4864318798748,46.51403963943607,8,2023-10-07
857,34,157.5156259996427,31.085236104955914,8,2023-10-07
858,17,300.8573317489327,120.21737989866755,8,2023-10-07
859,28,111.25506801971305,65.62717558897378,8,2023-10-08
860,40,136.8174286702153,45.5517855772835,8,2023-10-09
861,10,97.80614547347014,51.74025684194501,8,2023-10-09
862,12,73.41400311775683,49.00985384532293,8,2023-10-09
863,11,102.67049356702489,46.28032335049167,8,2023-10-09
864,38,43.69028961424146,18.223756039108174,8,2023-10-10
865,14,145.86345323183565,41.943606184123915,8,2023-10-10
866,15,120.8187149884033,16.11345409932051,8,2023-10-10
867,16,85.1795332571832,45.011032548722135,8,2023-10-10
868,13,100.44624202059275,40.27052684226017,8,2023-10-10
869,35,130.56833461545756,48.02239244359822,8,2023-10-11
870,24,172.42390072045893,53.4275630506661,8,2023-10-11
871,17,121.55195152866608,48.865212554036795,8,2023-10-11
872,18,69.13609806108504,31.212723385650488,8,2023-10-11
873,29,166.47619047619048,65.42857142857143,8,2023-10-11
874,31,93.22450110432993,38.63108846947727,8,2023-10-12
875,21,108.2477940845346,55.46851567718967,8,2023-10-12
876,19,201.06348036299093,65.24763472193663,8,2023-10-12
877,20,209.1415910222749,115.22035279283926,8,2023-10-12
878,22,152.76190476190473,78.04761904761904,8,2023-10-12
879,23,161.668917593124,32.64768611601457,8,2023-10-13
880,36,58.65545786844376,13.985310905640764,8,2023-10-13
881,39,28.16666666666666,12.904761904761907,8,2023-10-13
882,32,145.7546889435305,47.00724651499417,8,2023-10-13
883,14,126.17227571034275,29.27238128448617,8,2023-10-13
884,25,199.02369986880612,46.379833017881616,8,2023-10-14
885,27,105.52907282097772,50.345681985580846,8,2023-10-14
886,26,124.95037698290697,72.04120290416209,8,2023-10-14
887,34,158.43646290589447,31.366007686010484,8,2023-10-14
888,17,304.26989181504797,123.3824327692918,8,2023-10-14
889,28,100.01706059598632,62.90040688490026,8,2023-10-15
890,40,139.52407887190972,45.452655429644246,8,2023-10-16
891,10,101.42687936048095,58.42832651564943,8,2023-10-16
892,12,73.57229956944015,52.139508141823725,8,2023-10-16
893,11,101.82096355921556,48.80466887657048,8,2023-10-16
894,38,43.83322472939601,18.429310507387417,8,2023-10-17
895,14,146.36775601343223,47.485631541367006,8,2023-10-17
896,16,80.04711865171446,48.06737927631311,8,2023-10-17
897,13,89.01135531834137,45.8476077241165,8,2023-10-17
898,15,137.06429278683106,22.90825908831354,8,2023-10-17
899,35,132.12350994179332,59.09658075397324,8,2023-10-18
900,18,69.59764187173349,34.60317407629502,8,2023-10-18
901,24,164.46920459672387,54.210360956012615,8,2023-10-18
902,29,166.47619047619048,65.42857142857143,8,2023-10-18
903,17,90.08799029831073,51.49872386316,8,2023-10-18
904,31,80.1495401452023,36.790075952869636,8,2023-10-19
905,21,104.67600880868025,62.93663771354995,8,2023-10-19
906,19,185.57656790666044,65.27248988294062,8,2023-10-19
907,20,171.51446906316247,114.62666837005207,8,2023-10-19
908,22,152.76190476190473,78.04761904761904,8,2023-10-19
909,32,124.96804622282261,57.988762705918184,8,2023-10-20
910,23,130.91736525949224,36.15217532770673,8,2023-10-20
911,36,71.46218904628631,14.115216146701583,8,2023-10-20
912,39,28.16666666666666,12.904761904761907,8,2023-10-20
913,14,110.12756799755833,40.37039267680793,8,2023-10-20
914,25,195.30475361096813,49.25315666908965,8,2023-10-21
915,27,106.332113660066,55.638698901442545,8,2023-10-21
916,26,119.28748027552925,75.03213973378794,8,2023-10-21
917,34,162.1405245808297,40.987636954730135,8,2023-10-21
918,17,270.0606717906331,135.08726987227965,8,2023-10-21
919,28,108.56090330926776,64.64652542233956,8,2023-10-22
920,40,151.58080338091725,55.685560218921474,8,2023-10-23
921,10,98.03297787042875,50.20168933635651,8,2023-10-23
922,12,70.84157398450705,43.91905394922654,8,2023-10-23
923,11,104.14939965272723,40.08722154873852,8,2023-10-23
924,38,54.61010401989638,26.903783693852866,8,2023-10-24
925,16,88.54574458543529,44.85991000234676,8,2023-10-24
926,14,165.89321770144542,39.890402637197,8,2023-10-24
927,13,99.11105095334358,42.22558391500829,8,2023-10-24
928,15,123.38568517057395,23.454686764031567,8,2023-10-24
929,35,149.29035295642274,57.21647241650377,8,2023-10-25
930,17,100.64258492030315,50.13669448358274,8,2023-10-25
931,18,71.48646649801972,34.98034081913963,8,2023-10-25
932,24,163.71251832737065,58.22072252761765,8,2023-10-25
933,29,166.47619047619048,65.42857142857143,8,2023-10-25
934,31,86.37727413382831,37.05193906884831,8,2023-10-26
935,21,109.56024952363828,58.993208880080054,8,2023-10-26
936,20,201.61123896842807,120.2943077021391,8,2023-10-26
937,22,152.76190476190473,78.04761904761904,8,2023-10-26
938,19,201.86394363061095,70.56367483999453,8,2023-10-26
939,23,170.03751111663237,42.72612022469968,8,2023-10-27
940,39,28.16666666666666,12.904761904761907,8,2023-10-27
941,32,131.90463125160025,53.55754708706157,8,2023-10-27
942,14,132.0490953814571,40.95692740138757,8,2023-10-27
943,26,123.75094516734485,73.69612994363644,8,2023-10-28
944,27,109.73147101125194,54.898747073105476,8,2023-10-28
945,25,214.16985234270243,56.51144763746102,8,2023-10-28
946,34,168.08036657359284,38.88846273683022,8,2023-10-28
947,17,284.3685932307755,129.762101526516,8,2023-10-28
948,28,104.05762688435341,61.99952660176003,8,2023-10-29
949,19,220.9901206617289,59.14868719181378,8,2023-10-29
950,14,146.8146773186711,48.30329438103395,8,2023-10-29
951,40,143.61076003768116,48.783614829989624,8,2023-10-30
952,10,93.57960025251941,49.175329290918135,8,2023-10-30
953,12,65.21258924749648,39.619207547430754,8,2023-10-30
954,11,105.23192225518619,47.537358968383266,8,2023-10-30
955,38,41.7674275539369,16.79088661304106,8,2023-10-31
956,16,83.35258963284569,46.01360364795787,8,2023-10-31
957,15,122.321622082047,16.61295219292862,8,2023-10-31
958,13,97.13668092791892,40.988812226405685,8,2023-10-31
959,14,146.16437554265246,42.92848502688269,8,2023-10-31
960,20,203.9879344812223,112.78360207714756,8,2023-11-02
961,23,164.08359986671846,41.18335662793077,8,2023-11-03
962,32,134.88377034399568,46.95606238214436,8,2023-11-03
963,14,126.66806746936771,30.18050128798773,8,2023-11-03
