,id,dzien_rozliczenia,product1,product2,product3,product4,k
516,3,2023-03-27,59.0,30,0.0,0.0,3
517,3,2023-03-28,75.0,38,0.0,0.0,3
518,3,2023-03-29,71.0,40,0.0,0.0,3
519,4,2023-02-28,39.5,12,0.0,0.0,3
520,4,2023-03-01,0.0,0,0.0,0.0,3
521,4,2023-03-02,74.0,31,0.0,0.0,3
522,4,2023-03-03,33.0,23,0.0,0.0,3
523,4,2023-03-04,101.0,36,0.0,0.0,3
524,4,2023-03-06,34.0,10,0.0,0.0,3
525,4,2023-03-07,49.0,13,0.0,0.0,3
526,4,2023-03-08,52.5,22,0.0,0.0,3
527,4,2023-03-09,65.0,29,0.0,0.0,3
528,4,2023-03-10,33.0,15,0.0,0.0,3
529,4,2023-03-11,136.0,48,0.0,0.0,3
530,4,2023-03-13,34.0,15,0.0,0.0,3
531,4,2023-03-14,40.0,8,0.0,0.0,3
532,4,2023-03-15,69.0,37,0.0,0.0,3
533,4,2023-03-16,67.5,20,0.0,0.0,3
534,4,2023-03-17,55.0,33,0.0,0.0,3
535,4,2023-03-18,112.5,40,0.0,0.0,3
536,4,2023-03-20,49.0,5,0.0,0.0,3
537,4,2023-03-21,36.0,21,0.0,0.0,3
538,4,2023-03-22,65.0,31,0.0,0.0,3
539,4,2023-03-23,50.0,16,0.0,0.0,3
540,4,2023-03-24,33.0,14,0.0,0.0,3
541,4,2023-03-25,136.0,58,0.0,0.0,3
542,4,2023-03-27,41.0,18,0.0,0.0,3
543,4,2023-03-28,53.0,23,0.0,0.0,3
544,4,2023-03-29,65.5,27,0.0,0.0,3
545,6,2023-02-28,47.0,45,0.0,0.0,3
546,6,2023-03-01,0.0,0,0.0,0.0,3
547,6,2023-03-02,47.0,35,0.0,0.0,3
548,6,2023-03-03,24.0,16,0.0,0.0,3
549,6,2023-03-04,53.0,34,0.0,0.0,3
550,6,2023-03-06,30.0,20,0.0,0.0,3
551,6,2023-03-07,47.0,36,0.0,0.0,3
552,6,2023-03-08,61.0,50,0.0,0.0,3
553,6,2023-03-09,56.0,40,0.0,0.0,3
554,6,2023-03-10,25.5,28,0.0,0.0,3
555,6,2023-03-11,50.0,39,0.0,0.0,3
556,6,2023-03-13,27.0,17,0.0,0.0,3
557,6,2023-03-14,33.0,22,0.0,0.0,3
558,6,2023-03-15,90.5,46,0.0,0.0,3
559,6,2023-03-16,48.0,34,0.0,0.0,3
560,6,2023-03-17,30.0,10,0.0,0.0,3
561,6,2023-03-18,40.0,41,0.0,0.0,3
562,6,2023-03-20,31.0,25,0.0,0.0,3
563,6,2023-03-21,40.0,33,0.0,0.0,3
564,6,2023-03-22,67.0,60,0.0,0.0,3
565,6,2023-03-23,57.0,53,0.0,0.0,3
566,6,2023-03-24,27.0,24,0.0,0.0,3
567,6,2023-03-25,60.0,47,0.0,0.0,3
568,6,2023-03-27,26.0,21,0.0,0.0,3
569,6,2023-03-28,41.0,29,0.0,0.0,3
570,6,2023-03-29,120.0,82,0.0,0.0,3
571,7,2023-02-28,60.0,41,0.0,0.0,3
572,7,2023-03-01,0.0,0,0.0,0.0,3
573,7,2023-03-02,81.0,50,0.0,0.0,3
574,7,2023-03-03,44.0,27,0.0,0.0,3
575,7,2023-03-04,122.0,64,0.0,0.0,3
576,7,2023-03-06,53.5,41,0.0,0.0,3
577,7,2023-03-07,73.0,47,0.0,0.0,3
578,7,2023-03-08,85.0,52,0.0,0.0,3
579,7,2023-03-09,80.0,53,0.0,0.0,3
580,7,2023-03-10,61.0,37,0.0,0.0,3
581,7,2023-03-11,112.0,58,0.0,0.0,3
582,7,2023-03-13,44.0,30,0.0,0.0,3
583,7,2023-03-14,58.0,29,0.0,0.0,3
584,7,2023-03-15,93.0,55,0.0,0.0,3
585,7,2023-03-16,84.0,43,0.0,0.0,3
586,7,2023-03-17,56.0,35,0.0,0.0,3
587,7,2023-03-18,107.0,51,0.0,0.0,3
588,7,2023-03-20,53.0,51,0.0,0.0,3
589,7,2023-03-21,66.0,31,0.0,0.0,3
590,7,2023-03-22,65.0,48,0.0,0.0,3
591,7,2023-03-23,70.0,49,0.0,0.0,3
592,7,2023-03-24,72.0,46,0.0,0.0,3
593,7,2023-03-25,132.0,78,0.0,0.0,3
594,7,2023-03-27,44.0,27,0.0,0.0,3
595,7,2023-03-28,74.5,43,0.0,0.0,3
596,7,2023-03-29,77.0,44,0.0,0.0,3
597,8,2023-02-28,69.0,30,0.0,0.0,3
598,8,2023-03-01,0.0,0,0.0,0.0,3
599,8,2023-03-02,82.0,38,0.0,0.0,3
600,8,2023-03-03,104.5,38,0.0,0.0,3
601,8,2023-03-04,107.0,40,0.0,0.0,3
602,8,2023-03-06,60.0,30,0.0,0.0,3
603,8,2023-03-07,85.5,26,0.0,0.0,3
604,8,2023-03-08,102.0,34,0.0,0.0,3
605,8,2023-03-09,92.0,38,0.0,0.0,3
606,8,2023-03-10,84.0,33,0.0,0.0,3
607,8,2023-03-11,118.0,48,0.0,0.0,3
608,8,2023-03-13,59.0,9,0.0,0.0,3
609,8,2023-03-14,71.0,31,0.0,0.0,3
610,8,2023-03-15,81.5,48,0.0,0.0,3
611,8,2023-03-16,101.0,29,0.0,0.0,3
612,8,2023-03-17,87.0,26,0.0,0.0,3
613,8,2023-03-18,110.0,33,0.0,0.0,3
614,8,2023-03-20,84.0,36,0.0,0.0,3
615,8,2023-03-21,78.0,27,0.0,0.0,3
616,8,2023-03-22,88.0,37,0.0,0.0,3
617,8,2023-03-23,80.0,34,0.0,0.0,3
618,8,2023-03-24,100.0,45,0.0,0.0,3
619,8,2023-03-25,115.0,52,0.0,0.0,3
620,8,2023-03-27,67.0,30,0.0,0.0,3
621,8,2023-03-28,83.0,39,0.0,0.0,3
622,8,2023-03-29,88.0,39,0.0,0.0,3
623,9,2023-02-28,50.0,22,0.0,0.0,3
624,9,2023-03-01,0.0,0,0.0,0.0,3
625,9,2023-03-02,51.0,23,0.0,0.0,3
626,9,2023-03-03,33.0,22,0.0,0.0,3
627,9,2023-03-04,69.0,28,0.0,0.0,3
628,9,2023-03-06,49.0,22,0.0,0.0,3
629,9,2023-03-07,54.0,21,0.0,0.0,3
630,9,2023-03-08,66.0,31,0.0,0.0,3
631,9,2023-03-09,68.0,27,0.0,0.0,3
632,9,2023-03-10,47.0,18,0.0,0.0,3
633,9,2023-03-11,83.0,29,0.0,0.0,3
634,9,2023-03-13,36.5,11,0.0,0.0,3
635,9,2023-03-14,66.0,21,0.0,0.0,3
636,9,2023-03-15,59.0,18,0.0,0.0,3
637,9,2023-03-16,61.0,22,0.0,0.0,3
638,9,2023-03-17,45.0,21,0.0,0.0,3
639,9,2023-03-18,74.0,22,0.0,0.0,3
640,9,2023-03-20,45.0,20,0.0,0.0,3
641,9,2023-03-21,48.0,32,0.0,0.0,3
642,9,2023-03-22,56.0,18,0.0,0.0,3
643,9,2023-03-23,61.5,36,0.0,0.0,3
644,9,2023-03-24,57.0,27,0.0,0.0,3
645,9,2023-03-25,89.0,28,0.0,0.0,3
646,9,2023-03-27,47.0,16,0.0,0.0,3
647,9,2023-03-28,63.0,31,0.0,0.0,3
648,9,2023-03-29,57.0,15,0.0,0.0,3
649,37,2023-02-28,62.0,32,0.0,0.0,3
650,37,2023-03-01,0.0,0,0.0,0.0,3
651,37,2023-03-02,69.0,27,0.0,0.0,3
652,37,2023-03-03,50.0,31,0.0,0.0,3
653,37,2023-03-04,97.0,49,0.0,0.0,3
654,37,2023-03-06,45.0,27,0.0,0.0,3
655,37,2023-03-07,50.0,34,0.0,0.0,3
656,37,2023-03-08,77.0,31,0.0,0.0,3
657,37,2023-03-09,68.0,42,0.0,0.0,3
658,37,2023-03-10,46.0,33,0.0,0.0,3
659,37,2023-03-11,101.0,39,0.0,0.0,3
660,37,2023-03-13,48.0,23,0.0,0.0,3
661,37,2023-03-14,52.0,26,0.0,0.0,3
662,37,2023-03-15,89.0,38,0.0,0.0,3
663,37,2023-03-16,72.0,27,0.0,0.0,3
664,37,2023-03-17,58.0,28,0.0,0.0,3
665,37,2023-03-18,111.0,44,0.0,0.0,3
666,37,2023-03-20,37.0,19,0.0,0.0,3
667,37,2023-03-21,49.0,27,0.0,0.0,3
668,37,2023-03-22,74.0,28,0.0,0.0,3
669,37,2023-03-23,80.0,35,0.0,0.0,3
670,37,2023-03-24,78.0,47,0.0,0.0,3
671,37,2023-03-25,88.0,48,0.0,0.0,3
672,37,2023-03-27,57.0,32,0.0,0.0,3
673,37,2023-03-28,69.0,45,0.0,0.0,3
674,37,2023-03-29,59.0,29,0.0,0.0,3
675,1,2023-04-13,96.0,50,0.0,5.0,4
676,1,2023-04-14,0.0,0,0.0,0.0,4
677,1,2023-04-15,0.0,0,0.0,0.0,4
678,1,2023-04-17,0.0,0,0.0,0.0,4
679,1,2023-04-18,0.0,0,0.0,0.0,4
680,1,2023-04-19,0.0,0,0.0,0.0,4
681,1,2023-04-20,93.0,48,0.0,2.0,4
682,1,2023-04-21,105.0,77,0.0,9.0,4
683,1,2023-04-22,154.0,106,0.0,3.0,4
684,1,2023-04-24,67.0,37,0.0,2.0,4
685,1,2023-04-25,86.0,54,0.0,0.0,4
686,1,2023-04-26,88.0,50,0.0,0.0,4
687,1,2023-04-27,98.0,46,0.0,0.0,4
688,1,2023-04-28,68.0,38,0.0,1.0,4
689,1,2023-04-29,152.0,89,0.0,2.0,4
690,1,2023-05-02,81.0,48,0.0,3.0,4
691,1,2023-05-04,102.0,64,0.0,0.0,4
692,1,2023-05-05,100.0,53,0.0,0.0,4
693,1,2023-05-06,150.0,80,0.0,1.0,4
694,1,2023-05-08,0.0,0,0.0,0.0,4
695,1,2023-05-09,113.0,45,0.0,2.0,4
696,1,2023-05-10,0.0,0,0.0,0.0,4
697,1,2023-05-11,109.0,70,0.0,3.0,4
698,1,2023-05-12,74.0,41,0.0,0.0,4
699,2,2023-04-13,145.0,39,0.0,0.0,4
700,2,2023-04-14,0.0,0,0.0,0.0,4
701,2,2023-04-15,0.0,0,0.0,0.0,4
702,2,2023-04-16,0.0,0,0.0,0.0,4
703,2,2023-04-17,0.0,0,0.0,0.0,4
704,2,2023-04-18,0.0,0,0.0,0.0,4
705,2,2023-04-19,0.0,0,0.0,0.0,4
706,2,2023-04-20,140.0,56,0.0,1.0,4
707,2,2023-04-21,123.0,57,0.0,0.0,4
708,2,2023-04-22,232.0,126,0.0,1.0,4
709,2,2023-04-23,50.0,30,0.0,0.0,4
710,2,2023-04-24,84.0,42,0.0,0.0,4
711,2,2023-04-25,131.0,66,0.0,0.0,4
712,2,2023-04-26,120.0,59,0.0,0.0,4
713,2,2023-04-27,186.0,99,0.0,1.0,4
714,2,2023-04-28,84.0,42,0.0,1.0,4
715,2,2023-04-29,258.0,119,0.0,0.0,4
716,2,2023-04-30,66.0,37,0.0,0.0,4
717,2,2023-05-02,138.0,72,0.0,1.0,4
718,2,2023-05-04,188.0,100,0.0,0.0,4
719,2,2023-05-05,120.0,63,0.0,0.0,4
720,2,2023-05-06,260.0,121,0.0,1.0,4
721,2,2023-05-07,79.0,39,0.0,0.0,4
722,2,2023-05-08,0.0,0,0.0,0.0,4
723,2,2023-05-09,140.0,47,0.0,0.0,4
724,2,2023-05-10,0.0,0,0.0,0.0,4
725,2,2023-05-11,156.0,85,0.0,1.0,4
726,2,2023-05-12,84.0,32,0.0,0.0,4
727,3,2023-04-13,66.0,27,0.0,0.0,4
728,3,2023-04-14,0.0,0,0.0,0.0,4
729,3,2023-04-15,0.0,0,0.0,0.0,4
730,3,2023-04-17,0.0,0,0.0,0.0,4
731,3,2023-04-18,0.0,0,0.0,0.0,4
732,3,2023-04-19,0.0,0,0.0,0.0,4
733,3,2023-04-20,66.0,41,0.0,1.0,4
734,3,2023-04-21,77.0,44,0.0,4.0,4
735,3,2023-04-22,69.0,49,0.0,0.0,4
736,3,2023-04-24,40.5,21,0.0,0.0,4
737,3,2023-04-25,79.0,63,0.0,1.0,4
738,3,2023-04-26,64.0,28,0.0,0.0,4
739,3,2023-04-27,96.0,72,0.0,1.0,4
740,3,2023-04-28,76.0,61,0.0,0.0,4
741,3,2023-04-29,94.0,54,0.0,0.0,4
742,3,2023-05-02,77.0,55,0.0,2.0,4
743,3,2023-05-04,85.0,50,0.0,0.0,4
744,3,2023-05-05,91.0,65,0.0,1.0,4
745,3,2023-05-06,84.0,66,0.0,1.0,4
746,3,2023-05-08,0.0,0,0.0,0.0,4
747,3,2023-05-09,65.0,12,0.0,1.0,4
748,3,2023-05-10,0.0,0,0.0,0.0,4
749,3,2023-05-11,66.0,40,0.0,1.0,4
750,3,2023-05-12,76.0,57,0.0,1.0,4
751,4,2023-04-13,63.0,7,0.0,0.0,4
752,4,2023-04-14,0.0,0,0.0,0.0,4
753,4,2023-04-15,0.0,0,0.0,0.0,4
754,4,2023-04-17,0.0,0,0.0,0.0,4
755,4,2023-04-18,0.0,0,0.0,0.0,4
756,4,2023-04-19,0.0,0,0.0,0.0,4
757,4,2023-04-20,40.0,24,0.0,1.0,4
758,4,2023-04-21,66.0,21,0.0,0.0,4
759,4,2023-04-22,115.0,41,0.0,0.0,4
760,4,2023-04-24,39.0,16,0.0,0.0,4
761,4,2023-04-25,53.0,24,0.0,0.0,4
762,4,2023-04-26,60.0,17,0.0,0.0,4
763,4,2023-04-27,73.0,28,0.0,0.0,4
764,4,2023-04-28,46.0,20,0.0,3.0,4
765,4,2023-04-29,127.0,63,0.0,3.0,4
766,4,2023-05-02,71.0,22,0.0,0.0,4
767,4,2023-05-04,75.0,37,0.0,1.0,4
768,4,2023-05-05,57.5,20,0.0,3.0,4
769,4,2023-05-06,132.0,52,0.0,1.0,4
770,4,2023-05-08,0.0,0,0.0,0.0,4
771,4,2023-05-09,74.0,15,0.0,0.0,4
772,4,2023-05-10,0.0,0,0.0,0.0,4
773,4,2023-05-11,84.0,28,0.0,5.0,4
774,4,2023-05-12,55.0,15,0.0,0.0,4
775,6,2023-04-13,36.0,15,0.0,1.0,4
776,6,2023-04-14,0.0,0,0.0,0.0,4
777,6,2023-04-15,0.0,0,0.0,0.0,4
778,6,2023-04-17,0.0,0,0.0,0.0,4
779,6,2023-04-18,0.0,0,0.0,0.0,4
780,6,2023-04-19,0.0,0,0.0,0.0,4
781,6,2023-04-20,50.0,44,0.0,0.0,4
782,6,2023-04-21,42.0,35,0.0,0.0,4
783,6,2023-04-22,65.0,24,0.0,0.0,4
784,6,2023-04-24,33.0,25,0.0,0.0,4
785,6,2023-04-25,42.0,40,0.0,0.0,4
786,6,2023-04-26,90.0,52,0.0,0.0,4
787,6,2023-04-27,51.0,47,0.0,0.0,4
788,6,2023-04-28,35.0,17,0.0,0.0,4
789,6,2023-04-29,51.0,37,0.0,0.0,4
790,6,2023-05-02,40.0,34,0.0,1.0,4
791,6,2023-05-04,52.0,47,0.0,0.0,4
792,6,2023-05-05,45.0,32,0.0,0.0,4
793,6,2023-05-06,61.0,44,0.0,0.0,4
794,6,2023-05-08,0.0,0,0.0,0.0,4
795,6,2023-05-09,51.0,26,0.0,0.0,4
796,6,2023-05-10,0.0,0,0.0,0.0,4
797,6,2023-05-11,36.0,39,0.0,0.0,4
798,6,2023-05-12,36.0,28,0.0,2.0,4
799,7,2023-04-13,83.0,26,0.0,0.0,4
800,7,2023-04-14,0.0,0,0.0,0.0,4
801,7,2023-04-15,0.0,0,0.0,0.0,4
802,7,2023-04-17,0.0,0,0.0,0.0,4
803,7,2023-04-18,0.0,0,0.0,0.0,4
804,7,2023-04-19,0.0,0,0.0,0.0,4
805,7,2023-04-20,71.0,39,0.0,1.0,4
806,7,2023-04-21,65.0,56,0.0,2.0,4
807,7,2023-04-22,111.0,67,0.0,2.0,4
808,7,2023-04-24,65.0,64,0.0,2.0,4
809,7,2023-04-25,61.0,32,0.0,4.0,4
810,7,2023-04-26,79.0,42,0.0,5.0,4
811,7,2023-04-27,75.0,58,0.0,1.0,4
812,7,2023-04-28,58.0,33,0.0,6.0,4
813,7,2023-04-29,118.0,57,0.0,2.0,4
814,7,2023-05-02,85.5,48,0.0,2.0,4
815,7,2023-05-04,83.0,27,0.0,1.0,4
816,7,2023-05-05,74.0,60,0.0,0.0,4
817,7,2023-05-06,111.0,59,0.0,4.0,4
818,7,2023-05-08,0.0,0,0.0,0.0,4
819,7,2023-05-09,62.0,37,0.0,1.0,4
820,7,2023-05-10,0.0,0,0.0,0.0,4
821,7,2023-05-11,61.0,55,0.0,2.0,4
822,7,2023-05-12,58.0,34,0.0,1.0,4
823,8,2023-04-13,67.0,16,0.0,2.0,4
824,8,2023-04-14,0.0,0,0.0,0.0,4
825,8,2023-04-15,0.0,0,0.0,0.0,4
826,8,2023-04-17,0.0,0,0.0,0.0,4
827,8,2023-04-18,0.0,0,0.0,0.0,4
828,8,2023-04-19,0.0,0,0.0,0.0,4
829,8,2023-04-20,61.0,9,0.0,2.0,4
830,8,2023-04-21,120.0,48,0.0,6.0,4
831,8,2023-04-22,117.0,47,0.0,1.0,4
832,8,2023-04-24,57.0,28,0.0,1.0,4
833,8,2023-04-25,89.0,33,0.0,0.0,4
834,8,2023-04-26,92.0,39,0.0,0.0,4
835,8,2023-04-27,92.0,33,0.0,2.0,4
836,8,2023-04-28,129.0,46,0.0,2.0,4
837,8,2023-04-29,117.0,53,0.0,0.0,4
838,8,2023-05-02,110.0,42,0.0,1.0,4
839,8,2023-05-04,87.0,27,0.0,0.0,4
840,8,2023-05-05,145.0,62,0.0,1.0,4
841,8,2023-05-06,105.0,33,0.0,1.0,4
842,8,2023-05-08,0.0,0,0.0,0.0,4
843,8,2023-05-09,89.5,22,0.0,3.0,4
844,8,2023-05-10,0.0,0,0.0,0.0,4
845,8,2023-05-11,102.0,35,0.0,2.0,4
846,8,2023-05-12,149.0,44,0.0,3.0,4
847,9,2023-04-13,52.0,9,0.0,2.0,4
848,9,2023-04-14,0.0,0,0.0,0.0,4
849,9,2023-04-15,0.0,0,0.0,0.0,4
850,9,2023-04-17,0.0,0,0.0,0.0,4
851,9,2023-04-18,0.0,0,0.0,0.0,4
852,9,2023-04-19,0.0,0,0.0,0.0,4
853,9,2023-04-20,50.0,24,0.0,0.0,4
854,9,2023-04-21,55.0,22,0.0,2.0,4
855,9,2023-04-22,66.0,24,0.0,0.0,4
856,9,2023-04-24,42.0,13,0.0,2.0,4
857,9,2023-04-25,60.0,23,0.0,1.0,4
858,9,2023-04-26,66.5,26,0.0,0.0,4
859,9,2023-04-27,55.0,22,0.0,0.0,4
860,9,2023-04-28,64.0,28,0.0,1.0,4
861,9,2023-04-29,91.0,41,0.0,0.0,4
862,9,2023-05-02,65.0,20,0.0,0.0,4
863,9,2023-05-04,72.0,34,0.0,0.0,4
864,9,2023-05-05,55.0,23,0.0,0.0,4
865,9,2023-05-06,68.5,28,0.0,0.0,4
866,9,2023-05-08,0.0,0,0.0,0.0,4
867,9,2023-05-09,52.0,11,0.0,3.0,4
868,9,2023-05-10,0.0,0,0.0,0.0,4
869,9,2023-05-11,55.0,27,0.0,3.0,4
870,9,2023-05-12,55.0,18,0.0,2.0,4
871,37,2023-04-13,60.0,7,0.0,3.0,4
872,37,2023-04-14,0.0,0,0.0,0.0,4
873,37,2023-04-15,0.0,0,0.0,0.0,4
874,37,2023-04-17,0.0,0,0.0,0.0,4
875,37,2023-04-18,0.0,0,0.0,0.0,4
876,37,2023-04-19,0.0,0,0.0,0.0,4
877,37,2023-04-20,58.0,31,0.0,1.0,4
878,37,2023-04-21,62.0,42,0.0,2.0,4
879,37,2023-04-22,118.0,45,0.0,4.0,4
880,37,2023-04-24,47.0,30,0.0,0.0,4
881,37,2023-04-25,66.0,41,0.0,0.0,4
882,37,2023-04-26,69.0,36,0.0,2.0,4
883,37,2023-04-27,90.0,38,0.0,3.0,4
884,37,2023-04-28,63.0,41,0.0,0.0,4
885,37,2023-04-29,106.0,54,0.0,1.0,4
886,37,2023-05-02,60.0,35,0.0,2.0,4
887,37,2023-05-04,82.0,49,0.0,1.0,4
888,37,2023-05-05,70.0,46,0.0,0.0,4
889,37,2023-05-06,102.0,57,0.0,8.0,4
890,37,2023-05-08,0.0,0,0.0,0.0,4
891,37,2023-05-09,69.0,25,0.0,0.0,4
892,37,2023-05-10,0.0,0,0.0,0.0,4
893,37,2023-05-11,61.0,32,0.0,1.0,4
894,37,2023-05-12,62.0,39,0.0,0.0,4
895,1,2023-05-27,154.0,88,31.0,0.0,5
896,1,2023-05-29,68.0,35,25.0,1.0,5
897,1,2023-05-30,79.0,25,20.0,1.0,5
898,1,2023-05-31,111.5,61,27.0,1.0,5
899,1,2023-06-01,101.0,53,25.0,0.0,5
900,1,2023-06-02,82.0,43,21.0,3.0,5
901,1,2023-06-03,141.0,56,38.0,2.0,5
902,1,2023-06-05,74.0,32,25.0,0.0,5
903,1,2023-06-06,72.0,43,32.0,0.0,5
904,1,2023-06-07,85.0,44,29.0,0.0,5
905,1,2023-06-09,66.0,34,22.0,0.0,5
906,1,2023-06-10,126.0,59,26.0,1.0,5
907,1,2023-06-12,69.0,27,30.0,2.0,5
908,1,2023-06-13,76.0,46,24.0,0.0,5
909,1,2023-06-14,104.0,51,29.0,4.0,5
910,1,2023-06-15,0.0,0,0.0,0.0,5
911,1,2023-06-16,84.0,42,45.0,0.0,5
912,1,2023-06-17,110.0,57,33.0,1.0,5
913,1,2023-06-19,58.0,20,22.0,1.0,5
914,1,2023-06-20,78.0,42,24.0,0.0,5
915,1,2023-06-21,92.0,60,37.0,3.0,5
916,1,2023-06-22,96.0,41,24.0,2.0,5
917,1,2023-06-23,78.0,36,23.0,0.0,5
918,1,2023-06-24,109.0,41,35.0,3.0,5
919,2,2023-05-27,270.0,86,27.0,0.0,5
920,2,2023-05-28,52.0,25,9.0,0.0,5
921,2,2023-05-29,92.0,41,30.0,1.0,5
922,2,2023-05-30,138.0,60,26.0,3.0,5
923,2,2023-05-31,143.5,66,16.0,0.0,5
924,2,2023-06-01,199.0,95,29.0,0.0,5
925,2,2023-06-02,109.0,52,11.0,0.0,5
926,2,2023-06-03,270.0,93,30.0,0.0,5
927,2,2023-06-04,65.0,25,9.0,2.0,5
928,2,2023-06-05,108.0,65,19.0,0.0,5
929,2,2023-06-06,126.0,58,15.0,1.0,5
930,2,2023-06-07,120.0,59,40.0,1.0,5
931,2,2023-06-09,87.0,38,11.0,0.0,5
932,2,2023-06-10,231.0,74,25.0,0.0,5
933,2,2023-06-11,71.0,43,19.0,0.0,5
934,2,2023-06-12,100.5,39,16.0,1.0,5
935,2,2023-06-13,109.0,44,29.0,2.0,5
936,2,2023-06-14,180.0,71,25.0,0.0,5
937,2,2023-06-15,0.0,0,0.0,0.0,5
938,2,2023-06-16,139.0,62,36.0,4.0,5
939,2,2023-06-17,209.0,78,24.0,1.0,5
940,2,2023-06-18,72.0,39,15.0,0.0,5
941,2,2023-06-19,86.0,66,19.0,1.0,5
942,2,2023-06-20,137.0,57,16.0,1.0,5
943,2,2023-06-21,155.0,79,34.0,1.0,5
944,2,2023-06-22,178.0,91,24.0,0.0,5
945,2,2023-06-23,126.0,42,9.0,0.0,5
946,2,2023-06-24,228.0,101,18.0,2.0,5
947,2,2023-06-25,74.0,36,28.0,3.0,5
948,3,2023-05-27,89.0,52,11.0,1.0,5
949,3,2023-05-29,44.5,44,11.0,0.0,5
950,3,2023-05-30,62.0,28,22.0,1.0,5
951,3,2023-05-31,76.0,42,20.0,1.0,5
952,3,2023-06-01,67.0,38,8.0,0.0,5
953,3,2023-06-02,80.0,53,13.0,0.0,5
954,3,2023-06-03,93.0,38,4.0,0.0,5
955,3,2023-06-05,47.0,21,17.0,0.0,5
956,3,2023-06-06,54.0,30,20.0,2.0,5
957,3,2023-06-07,73.0,54,24.0,0.0,5
958,3,2023-06-09,78.0,33,21.0,0.0,5
959,3,2023-06-10,89.0,46,18.0,0.0,5
960,3,2023-06-12,46.0,8,14.0,0.0,5
961,3,2023-06-13,74.0,32,13.0,2.0,5
962,3,2023-06-14,70.5,44,13.0,0.0,5
963,3,2023-06-15,0.0,0,0.0,0.0,5
964,3,2023-06-16,79.0,40,17.0,0.0,5
965,3,2023-06-17,75.0,30,11.0,3.0,5
966,3,2023-06-19,63.0,33,7.0,1.0,5
967,3,2023-06-20,67.0,38,12.0,1.0,5
968,3,2023-06-21,66.0,32,14.0,2.0,5
969,3,2023-06-22,62.0,38,13.0,1.0,5
970,3,2023-06-23,89.0,46,7.0,0.0,5
971,3,2023-06-24,77.0,38,16.0,0.0,5
972,4,2023-05-27,105.0,32,19.0,2.0,5
973,4,2023-05-29,49.0,23,9.0,0.0,5
974,4,2023-05-30,52.0,17,12.0,0.0,5
975,4,2023-05-31,66.0,26,7.0,2.0,5
976,4,2023-06-01,63.0,18,9.0,0.0,5
977,4,2023-06-02,59.0,25,6.0,0.0,5
978,4,2023-06-03,100.0,31,12.0,3.0,5
979,4,2023-06-05,41.0,24,8.0,3.0,5
980,4,2023-06-06,46.0,23,16.0,0.0,5
981,4,2023-06-07,63.0,36,7.0,2.0,5
982,4,2023-06-09,49.5,15,19.0,0.0,5
983,4,2023-06-10,102.0,52,28.0,0.0,5
984,4,2023-06-12,63.0,18,13.0,0.0,5
985,4,2023-06-13,53.0,22,14.0,1.0,5
986,4,2023-06-14,92.0,25,13.0,0.0,5
987,4,2023-06-15,0.0,0,0.0,0.0,5
988,4,2023-06-16,82.0,29,17.0,2.0,5
989,4,2023-06-17,123.0,31,31.0,7.0,5
990,4,2023-06-19,51.0,14,5.0,1.0,5
991,4,2023-06-20,62.0,28,6.0,5.0,5
992,4,2023-06-21,70.0,32,21.0,1.0,5
993,4,2023-06-22,73.0,23,12.0,1.0,5
994,4,2023-06-23,47.5,16,12.0,0.0,5
995,4,2023-06-24,127.0,42,17.0,2.0,5
996,6,2023-05-27,68.0,37,18.0,1.0,5
997,6,2023-05-29,32.0,23,4.0,0.0,5
998,6,2023-05-30,47.0,30,4.0,0.0,5
999,6,2023-05-31,82.5,51,3.0,0.0,5
1000,6,2023-06-01,50.0,38,5.0,0.0,5
1001,6,2023-06-02,36.0,22,7.0,0.0,5
1002,6,2023-06-03,51.0,32,10.0,0.0,5
1003,6,2023-06-05,26.0,19,4.0,0.0,5
1004,6,2023-06-06,46.0,33,11.0,0.0,5
1005,6,2023-06-07,77.0,50,15.0,0.0,5
1006,6,2023-06-09,31.0,14,5.0,0.0,5
1007,6,2023-06-10,54.0,33,6.0,0.0,5
1008,6,2023-06-12,29.0,23,6.0,1.0,5
1009,6,2023-06-13,55.0,40,16.0,0.0,5
1010,6,2023-06-14,84.0,46,17.0,0.0,5
1011,6,2023-06-15,0.0,0,0.0,0.0,5
1012,6,2023-06-16,42.0,30,3.0,0.0,5
1013,6,2023-06-17,57.0,39,6.0,1.0,5
1014,6,2023-06-19,39.0,23,12.0,2.0,5
1015,6,2023-06-20,48.0,36,3.0,0.0,5
1016,6,2023-06-21,91.0,54,11.0,0.0,5
1017,6,2023-06-22,52.0,38,7.0,0.0,5
1018,6,2023-06-23,33.0,13,4.0,0.0,5
1019,6,2023-06-24,63.0,41,8.0,0.0,5
1020,7,2023-05-27,129.0,50,17.0,1.0,5
1021,7,2023-05-29,54.0,27,13.0,0.0,5
1022,7,2023-05-30,85.0,57,28.0,4.0,5
1023,7,2023-05-31,68.0,40,11.0,0.0,5
1024,7,2023-06-01,75.0,43,23.0,0.0,5
1025,7,2023-06-02,66.0,36,6.0,0.0,5
1026,7,2023-06-03,102.0,52,24.0,1.0,5
1027,7,2023-06-05,57.0,41,20.0,0.0,5
1028,7,2023-06-06,66.0,22,10.0,1.0,5
1029,7,2023-06-07,83.0,44,33.0,2.0,5
1030,7,2023-06-09,74.0,32,12.0,2.0,5
1031,7,2023-06-10,111.0,52,10.0,0.0,5
