,product1,product2,id,dzien_rozliczenia,k
573,83.23375,50.2675,7,2023-03-02,3
574,65.61375,38.3175,7,2023-03-03,3
575,106.22,56.5225,7,2023-03-04,3
576,52.12125,33.665,7,2023-03-06,3
577,78.09,44.1175,7,2023-03-07,3
578,75.30875,42.9125,7,2023-03-08,3
579,80.54,49.175,7,2023-03-09,3
580,61.77875,35.0825,7,2023-03-10,3
581,107.865,58.2275,7,2023-03-11,3
582,52.095,34.8925,7,2023-03-13,3
583,78.73,44.66,7,2023-03-14,3
584,77.93375,43.595,7,2023-03-15,3
585,82.7125,49.575,7,2023-03-16,3
586,63.5375,35.9925,7,2023-03-17,3
587,108.925,59.015,7,2023-03-18,3
588,52.2525,34.1775,7,2023-03-20,3
589,73.99875,41.3975,7,2023-03-21,3
590,77.15125,43.975,7,2023-03-22,3
591,81.02625,48.125,7,2023-03-23,3
592,62.8025,36.0275,7,2023-03-24,3
593,108.015,58.155,7,2023-03-25,3
594,52.27625,34.0675,7,2023-03-27,3
595,77.14875,42.5525,7,2023-03-28,3
596,78.37625,44.69,7,2023-03-29,3
597,91.395,34.76,8,2023-02-28,3
598,80.925,33.44,8,2023-03-01,3
599,82.365,33.68,8,2023-03-02,3
600,96.665,37.755,8,2023-03-03,3
601,101.4,39.37,8,2023-03-04,3
602,63.94,25.78,8,2023-03-06,3
603,88.475,33.755,8,2023-03-07,3
604,80.59,33.305,8,2023-03-08,3
605,80.2,32.34,8,2023-03-09,3
606,102.97,39.05,8,2023-03-10,3
607,103.145,39.1,8,2023-03-11,3
608,63.235,25.69,8,2023-03-13,3
609,92.6225,34.455,8,2023-03-14,3
610,82.74,34.17,8,2023-03-15,3
611,84.7975,35.15,8,2023-03-16,3
612,98.4425,40.025,8,2023-03-17,3
613,103.885,40.77,8,2023-03-18,3
614,61.5975,24.93,8,2023-03-20,3
615,90.4425,33.87,8,2023-03-21,3
616,83.745,33.205,8,2023-03-22,3
617,85.9,34.065,8,2023-03-23,3
618,103.1375,39.93,8,2023-03-24,3
619,104.5675,40.94,8,2023-03-25,3
620,63.5475,25.935,8,2023-03-27,3
621,90.15,33.8,8,2023-03-28,3
622,83.095,33.7,8,2023-03-29,3
623,54.62933717344747,22.933797184841296,9,2023-02-28,3
624,60.66354093697194,25.650271733061377,9,2023-03-01,3
625,59.70454877189802,24.70355670963024,9,2023-03-02,3
626,57.751939086616424,23.436134107872693,9,2023-03-03,3
627,67.5237812665276,27.27082364979792,9,2023-03-04,3
628,44.77001455965776,17.75870352128093,9,2023-03-06,3
629,55.748295867380335,22.87074214658246,9,2023-03-07,3
630,60.585515188651186,25.549148499784522,9,2023-03-08,3
631,60.91518494909113,24.944528926387605,9,2023-03-09,3
632,58.667939185180586,23.888644756645153,9,2023-03-10,3
633,69.46345399581237,27.395938314793305,9,2023-03-11,3
634,45.00811181554727,18.01353754142744,9,2023-03-13,3
635,58.054874625170605,24.16748479420906,9,2023-03-14,3
636,61.52796111728187,25.462990749339237,9,2023-03-15,3
637,63.70699579114555,26.45380030620395,9,2023-03-16,3
638,60.05534262609169,24.230708938679133,9,2023-03-17,3
639,73.22835200300219,28.68446608115395,9,2023-03-18,3
640,44.63934552199608,18.055368604563657,9,2023-03-20,3
641,57.24262398286004,23.689275349383266,9,2023-03-21,3
642,63.663337281655366,26.529821468392278,9,2023-03-22,3
643,63.80622475237182,26.14723208450044,9,2023-03-23,3
644,60.687397189175606,24.513241514763166,9,2023-03-24,3
645,74.40392656648905,29.53301736457986,9,2023-03-25,3
646,46.75182488263371,19.430852523293712,9,2023-03-27,3
647,60.810625339733775,25.925280565431304,9,2023-03-28,3
648,60.73090474619335,25.657303779553775,9,2023-03-29,3
649,67.6315,29.919,37,2023-02-28,3
650,61.277,28.065,37,2023-03-01,3
651,63.1565,28.275,37,2023-03-02,3
652,60.3345,27.222,37,2023-03-03,3
653,99.997,39.635,37,2023-03-04,3
654,48.9475,22.711,37,2023-03-06,3
655,62.5565,27.957,37,2023-03-07,3
656,61.8195,27.275,37,2023-03-08,3
657,64.6755,28.437,37,2023-03-09,3
658,60.108,26.466,37,2023-03-10,3
659,101.66,40.045,37,2023-03-11,3
660,49.812,22.852,37,2023-03-13,3
661,60.699,27.982,37,2023-03-14,3
662,63.8505,28.278,37,2023-03-15,3
663,65.5795,29.178,37,2023-03-16,3
664,60.7975,26.792,37,2023-03-17,3
665,101.857,40.099,37,2023-03-18,3
666,49.817,22.73,37,2023-03-20,3
667,62.737,28.287,37,2023-03-21,3
668,66.077,28.49,37,2023-03-22,3
669,65.807,28.431,37,2023-03-23,3
670,60.4225,25.966,37,2023-03-24,3
671,96.83,38.89,37,2023-03-25,3
672,49.7845,23.17,37,2023-03-27,3
673,60.864,28.085,37,2023-03-28,3
674,65.5565,28.833,37,2023-03-29,3
675,93.838,53.9,1,2023-04-13,4
676,82.7365,45.999,1,2023-04-14,4
677,137.64,74.178,1,2023-04-15,4
678,71.283,42.946,1,2023-04-17,4
679,85.1,52.086,1,2023-04-18,4
680,98.624,59.564,1,2023-04-19,4
681,102.3615,59.5765,1,2023-04-20,4
682,88.36230769230768,54.00915384615384,1,2023-04-21,4
683,141.048,77.184,1,2023-04-22,4
684,70.846,38.588,1,2023-04-24,4
685,91.395,52.038,1,2023-04-25,4
686,97.936,57.66033333333333,1,2023-04-26,4
687,102.569,59.932,1,2023-04-27,4
688,83.139,49.656,1,2023-04-28,4
689,149.442,81.524,1,2023-04-29,4
690,88.317,51.768,1,2023-05-02,4
691,93.824,55.206,1,2023-05-04,4
692,88.16914285714286,55.341142857142856,1,2023-05-05,4
693,142.997,77.174,1,2023-05-06,4
694,69.902,39.77833333333333,1,2023-05-08,4
695,92.12,52.804,1,2023-05-09,4
696,93.3225,52.229,1,2023-05-10,4
697,98.677,56.88,1,2023-05-11,4
698,83.87114102564102,48.08759829059829,1,2023-05-12,4
699,158.94124271284264,74.10896385281386,2,2023-04-13,4
700,105.71559426406931,47.65097157287162,2,2023-04-14,4
701,201.73570072150073,95.21087121212125,2,2023-04-15,4
702,81.47830656565652,42.53071089466093,2,2023-04-16,4
703,85.63287928182928,37.742111194361186,2,2023-04-17,4
704,117.51753396603398,56.890716089466046,2,2023-04-18,4
705,124.65850833333336,58.90771536796536,2,2023-04-19,4
706,161.24300217005225,75.91004553224546,2,2023-04-20,4
707,106.43843101343093,49.16639488844492,2,2023-04-21,4
708,222.33136796536806,103.84009112554119,2,2023-04-22,4
709,76.41689076479076,41.03052157287156,2,2023-04-23,4
710,98.69955764790765,43.437365945165936,2,2023-04-24,4
711,127.95628167388165,61.7569695526696,2,2023-04-25,4
712,127.69333383838378,61.20513845598846,2,2023-04-26,4
713,166.27702438672446,77.25410894660902,2,2023-04-27,4
714,95.83198039183038,45.47917314907317,2,2023-04-28,4
715,229.35668585858596,105.59621147186155,2,2023-04-29,4
716,75.93626973304468,42.548044805194806,2,2023-04-30,4
717,126.5994711399712,61.462625324675344,2,2023-05-02,4
718,165.76968318903323,77.28177121212123,2,2023-05-04,4
719,105.35556194083686,48.699770707070705,2,2023-05-05,4
720,211.0871480824731,96.4347546342546,2,2023-05-06,4
721,73.51944134199138,41.76372251082252,2,2023-05-07,4
722,92.20007698412698,44.165365800865786,2,2023-05-08,4
723,128.83034227994227,60.70585923520924,2,2023-05-09,4
724,122.69954927849926,55.484939249639304,2,2023-05-10,4
725,164.72515555555572,76.90926984126983,2,2023-05-11,4
726,106.55768466810967,48.624561832611796,2,2023-05-12,4
727,68.65,36.2,3,2023-04-13,4
728,74.65,42.15,3,2023-04-14,4
729,79.8,41.1,3,2023-04-15,4
730,57.55,29.15,3,2023-04-17,4
731,65.45,36.65,3,2023-04-18,4
732,75.55,42.8,3,2023-04-19,4
733,71.45,38.3,3,2023-04-20,4
734,78.875,44.0,3,2023-04-21,4
735,85.8,44.3,3,2023-04-22,4
736,55.1,28.65,3,2023-04-24,4
737,70.475,40.25,3,2023-04-25,4
738,76.075,42.85,3,2023-04-26,4
739,80.175,44.95,3,2023-04-27,4
740,81.75,46.75,3,2023-04-28,4
741,86.5,46.6,3,2023-04-29,4
742,66.2,35.95,3,2023-05-02,4
743,70.475,39.35,3,2023-05-04,4
744,76.8,49.8,3,2023-05-05,4
745,85.8,47.75,3,2023-05-06,4
746,57.15,31.25,3,2023-05-08,4
747,66.7,36.45,3,2023-05-09,4
748,74.475,45.45,3,2023-05-10,4
749,76.55,43.05,3,2023-05-11,4
750,81.1,46.65,3,2023-05-12,4
751,58.1975,25.05,4,2023-04-13,4
752,51.7525,21.355,4,2023-04-14,4
753,86.195,34.585,4,2023-04-15,4
754,44.2075,17.785,4,2023-04-17,4
755,54.4375,23.68,4,2023-04-18,4
756,58.9125,26.405,4,2023-04-19,4
757,61.0125,27.475,4,2023-04-20,4
758,52.2375,23.945,4,2023-04-21,4
759,98.43,39.62,4,2023-04-22,4
760,48.7575,18.365,4,2023-04-24,4
761,52.9425,22.995,4,2023-04-25,4
762,56.3825,24.375,4,2023-04-26,4
763,62.7275,27.65,4,2023-04-27,4
764,50.75,22.105,4,2023-04-28,4
765,101.5875,41.085,4,2023-04-29,4
766,50.3375,21.175,4,2023-05-02,4
767,55.8225,24.93,4,2023-05-04,4
768,52.1475,21.9,4,2023-05-05,4
769,109.2925,43.345,4,2023-05-06,4
770,44.5325,17.99,4,2023-05-08,4
771,59.025,25.29,4,2023-05-09,4
772,57.1925,24.3,4,2023-05-10,4
773,65.435,26.965,4,2023-05-11,4
774,52.245,22.025,4,2023-05-12,4
775,51.59417460317462,41.23375396825396,6,2023-04-13,4
776,32.808985389610406,23.293044913419905,6,2023-04-14,4
777,55.112267857142854,41.09127380952382,6,2023-04-15,4
778,33.53040178571428,23.951498015873018,6,2023-04-17,4
779,45.40056250000002,35.492710317460315,6,2023-04-18,4
780,80.055,54.97674999999998,6,2023-04-19,4
781,52.90511904761905,39.93333333333334,6,2023-04-20,4
782,33.079011904761906,27.259498015873035,6,2023-04-21,4
783,56.7106130952381,40.09792857142857,6,2023-04-22,4
784,36.37365277777779,25.127853174603175,6,2023-04-24,4
785,44.2440138888889,32.20002380952382,6,2023-04-25,4
786,72.0598928571429,49.10586904761904,6,2023-04-26,4
787,56.44666666666666,45.842821428571405,6,2023-04-27,4
788,34.28826217532469,26.506261183261177,6,2023-04-28,4
789,56.21804761904763,40.80670238095238,6,2023-04-29,4
790,42.65268452380953,32.61240476190477,6,2023-05-02,4
791,53.88544047619049,39.98860714285713,6,2023-05-04,4
792,34.99829761904762,28.770670634920624,6,2023-05-05,4
793,56.020589285714266,40.091476190476186,6,2023-05-06,4
794,32.94698538961038,24.96065800865801,6,2023-05-08,4
795,46.5012886904762,35.052886904761884,6,2023-05-09,4
796,74.76319642857142,52.28223809523811,6,2023-05-10,4
797,53.545662698412734,41.18870436507936,6,2023-05-11,4
798,34.729154761904745,26.127831349206346,6,2023-05-12,4
799,74.392,44.685,7,2023-04-13,4
800,70.733,39.683,7,2023-04-14,4
801,106.3975,57.527,7,2023-04-15,4
802,57.032,36.998,7,2023-04-17,4
803,76.8835,43.751,7,2023-04-18,4
804,78.809,46.967,7,2023-04-19,4
805,80.922,47.998,7,2023-04-20,4
806,70.488,41.377,7,2023-04-21,4
807,101.684,54.698,7,2023-04-22,4
808,56.6775,36.435,7,2023-04-24,4
809,73.8035,41.743,7,2023-04-25,4
810,75.0335,43.342,7,2023-04-26,4
811,77.2995,46.108,7,2023-04-27,4
812,66.9865,38.67,7,2023-04-28,4
813,107.34,58.127,7,2023-04-29,4
814,70.334,40.097,7,2023-05-02,4
815,74.931,45.015,7,2023-05-04,4
816,65.884,38.044,7,2023-05-05,4
817,105.863,57.851,7,2023-05-06,4
818,53.629,34.875,7,2023-05-08,4
819,78.639,45.065,7,2023-05-09,4
820,76.6035,43.799,7,2023-05-10,4
821,79.2705,47.518,7,2023-05-11,4
822,68.077,40.545,7,2023-05-12,4
823,74.27239672464187,30.169653382801403,8,2023-04-13,4
824,97.59985695411616,38.311812153940835,8,2023-04-14,4
825,97.04961305743616,37.26065824881816,8,2023-04-15,4
826,63.019990484811935,24.940450462334383,8,2023-04-17,4
827,86.24270180962829,34.7959577130386,8,2023-04-18,4
828,83.5409812393739,36.196224318437295,8,2023-04-19,4
829,86.95091922862068,36.82999114802587,8,2023-04-20,4
830,103.60270522184352,41.679036921970365,8,2023-04-21,4
831,102.5370818712949,40.235587522621,8,2023-04-22,4
832,66.72746200842934,26.365106850107246,8,2023-04-24,4
833,90.70931274954617,35.029064274369425,8,2023-04-25,4
834,86.5615041374389,35.489168077128404,8,2023-04-26,4
835,84.57532531383309,34.12390624534993,8,2023-04-27,4
836,104.62042153206052,42.018477249788404,8,2023-04-28,4
837,104.55258803369833,41.52179030609911,8,2023-04-29,4
838,88.28214967025795,34.683317008821085,8,2023-05-02,4
839,76.45911110309972,31.77019743388707,8,2023-05-04,4
840,99.66674983900899,39.96088537402139,8,2023-05-05,4
841,96.80398326058952,38.56064997667599,8,2023-05-06,4
842,60.73246684049955,25.206763381419933,8,2023-05-08,4
843,88.05542697927072,34.221837034289244,8,2023-05-09,4
844,86.09842521469541,34.785140644486226,8,2023-05-10,4
845,84.14440853828766,34.101822868421024,8,2023-05-11,4
846,107.00408734300831,42.37414909232922,8,2023-05-12,4
847,57.40483520126038,24.484888716886108,9,2023-04-13,4
848,55.61751299341413,23.121396346553666,9,2023-04-14,4
849,72.7838079184704,28.968588600288598,9,2023-04-15,4
850,44.33364470598845,17.659844516594518,9,2023-04-17,4
851,55.450848728895814,23.44524033477306,9,2023-04-18,4
852,59.597619945004226,25.86705109931779,9,2023-04-19,4
853,62.571828189061634,26.861578919794734,9,2023-04-20,4
854,60.31413707116007,25.27934247701449,9,2023-04-21,4
855,72.9464102432384,29.898767805861564,9,2023-04-22,4
856,44.66107146881741,17.329437268585604,9,2023-04-24,4
857,59.79708544479731,25.059878663350577,9,2023-04-25,4
858,61.95080649316254,25.944551736916207,9,2023-04-26,4
859,61.539168523233066,26.185973704616064,9,2023-04-27,4
860,61.29859548125702,26.640181599951035,9,2023-04-28,4
861,72.68263879870129,29.58220490620491,9,2023-04-29,4
862,55.386760229759886,23.297214005702145,9,2023-05-02,4
863,58.49374315232885,24.72784136387052,9,2023-05-04,4
864,58.71672375844232,24.607293173034314,9,2023-05-05,4
865,72.89089246632993,29.01887283549784,9,2023-05-06,4
866,45.21837872882009,18.84983021993437,9,2023-05-08,4
867,56.82979062915051,23.949731302342293,9,2023-05-09,4
868,58.34393181292066,24.25462771456164,9,2023-05-10,4
869,60.17208312579648,25.30113904006153,9,2023-05-11,4
870,59.92329120562851,24.51875143787218,9,2023-05-12,4
871,64.1455,28.398,37,2023-04-13,4
872,65.0365,28.884,37,2023-04-14,4
873,83.1865,32.914,37,2023-04-15,4
874,53.942,25.065,37,2023-04-17,4
875,64.876,30.785,37,2023-04-18,4
876,62.596,28.326,37,2023-04-19,4
877,66.39,28.504,37,2023-04-20,4
878,60.4645,26.325,37,2023-04-21,4
879,87.5675,35.848,37,2023-04-22,4
880,51.3955,23.768,37,2023-04-24,4
881,61.792,28.395,37,2023-04-25,4
882,64.074,29.239,37,2023-04-26,4
883,67.1515,29.473,37,2023-04-27,4
884,61.052,27.582,37,2023-04-28,4
885,95.9005,38.92,37,2023-04-29,4
886,60.106,27.431,37,2023-05-02,4
887,65.905,28.676,37,2023-05-04,4
888,62.857,28.496,37,2023-05-05,4
889,97.6705,37.479,37,2023-05-06,4
890,50.684,23.194,37,2023-05-08,4
891,65.632,30.027,37,2023-05-09,4
892,63.2505,29.058,37,2023-05-10,4
893,69.25,31.212,37,2023-05-11,4
894,61.248,28.244,37,2023-05-12,4
895,151.3875,81.345,1,2023-05-27,5
896,73.0,40.975,1,2023-05-29,5
897,92.57875,53.30875,1,2023-05-30,5
898,97.4575,53.98666666666666,1,2023-05-31,5
899,98.52083333333331,56.11666666666666,1,2023-06-01,5
900,80.8805,46.01466666666667,1,2023-06-02,5
901,146.8475,78.265,1,2023-06-03,5
902,69.14,38.0425,1,2023-06-05,5
903,86.3475,45.605,1,2023-06-06,5
904,94.92,51.36,1,2023-06-07,5
905,77.715,40.63666666666666,1,2023-06-09,5
906,144.3975,74.315,1,2023-06-10,5
907,71.6025,37.9925,1,2023-06-12,5
908,85.8575,47.355,1,2023-06-13,5
909,91.1575,51.20166666666666,1,2023-06-14,5
910,96.055,51.705,1,2023-06-15,5
911,78.8575,41.12,1,2023-06-16,5
912,137.525,71.915,1,2023-06-17,5
913,73.07375,38.275,1,2023-06-19,5
914,81.0975,42.325,1,2023-06-20,5
915,95.445,51.785,1,2023-06-21,5
916,92.89450000000001,50.333,1,2023-06-22,5
917,77.3925,40.54,1,2023-06-23,5
918,128.385,67.33,1,2023-06-24,5
919,241.18,106.63,2,2023-05-27,5
920,75.33,42.18,2,2023-05-28,5
921,101.67,46.73,2,2023-05-29,5
922,126.89,58.36,2,2023-05-30,5
923,145.0,66.33,2,2023-05-31,5
924,181.81,85.53,2,2023-06-01,5
925,109.67,47.95,2,2023-06-02,5
926,244.02,104.5,2,2023-06-03,5
927,76.03,40.74,2,2023-06-04,5
928,107.67,46.35,2,2023-06-05,5
929,131.28,60.0,2,2023-06-06,5
930,139.67,62.07,2,2023-06-07,5
931,103.39,45.28,2,2023-06-09,5
932,231.29,101.34,2,2023-06-10,5
933,78.56,41.35,2,2023-06-11,5
934,101.34,47.88,2,2023-06-12,5
935,127.47,61.78,2,2023-06-13,5
936,146.31,67.12,2,2023-06-14,5
937,161.73,75.88,2,2023-06-15,5
938,115.09,50.76,2,2023-06-16,5
939,230.94,98.58,2,2023-06-17,5
940,75.32,41.94,2,2023-06-18,5
941,104.04,45.89,2,2023-06-19,5
942,128.79,59.72,2,2023-06-20,5
943,143.115,64.63,2,2023-06-21,5
944,164.47,76.08,2,2023-06-22,5
945,108.155,47.86,2,2023-06-23,5
946,238.965,101.47,2,2023-06-24,5
947,79.47,41.12,2,2023-06-25,5
948,88.885,50.2,3,2023-05-27,5
949,55.125,29.47,3,2023-05-29,5
950,70.22,39.37,3,2023-05-30,5
951,76.24,42.04,3,2023-05-31,5
952,79.86,43.0,3,2023-06-01,5
953,80.17,44.96,3,2023-06-02,5
954,84.0,45.19,3,2023-06-03,5
955,54.75,28.63,3,2023-06-05,5
956,67.79,36.61,3,2023-06-06,5
957,79.35,41.68,3,2023-06-07,5
958,72.63,38.93,3,2023-06-09,5
959,80.59,42.77,3,2023-06-10,5
960,56.395,30.16,3,2023-06-12,5
961,72.15,37.83,3,2023-06-13,5
962,74.725,39.96,3,2023-06-14,5
963,78.46,42.07,3,2023-06-15,5
964,79.405,41.95,3,2023-06-16,5
965,82.555,44.62,3,2023-06-17,5
966,56.56,29.69,3,2023-06-19,5
967,71.24,38.45,3,2023-06-20,5
968,74.69,39.66,3,2023-06-21,5
969,78.41,42.34,3,2023-06-22,5
970,79.03,42.89,3,2023-06-23,5
971,82.57,42.78,3,2023-06-24,5
972,111.03153932178931,43.816701298701304,4,2023-05-27,5
973,45.426712301587294,17.54411904761905,4,2023-05-29,5
974,53.95988102079914,23.20845320197044,4,2023-05-30,5
975,58.437541005290996,24.77531084656084,4,2023-05-31,5
976,65.53996951659451,27.21763059163059,4,2023-06-01,5
977,52.01496569652061,21.208900977740786,4,2023-06-02,5
978,113.16035281385278,44.68799891774892,4,2023-06-03,5
979,46.970422619047625,18.653357142857143,4,2023-06-05,5
980,52.55167741220965,22.132911236689342,4,2023-06-06,5
981,60.26604517704518,26.089376678876675,4,2023-06-07,5
982,51.08611904761905,20.504623015873012,4,2023-06-09,5
983,106.88654076479074,39.950152958152955,4,2023-06-10,5
984,48.0191103896104,18.859605699855706,4,2023-06-12,5
985,53.366138826329596,22.997000972954922,4,2023-06-13,5
986,66.03013870851369,27.79349242424243,4,2023-06-14,5
987,62.77483459595958,25.536267316017312,4,2023-06-15,5
988,53.934953703703705,22.198037037037043,4,2023-06-16,5
989,114.01390476190471,43.16305158730159,4,2023-06-17,5
990,49.60794047619048,18.862825396825396,4,2023-06-19,5
991,54.66603369534946,23.076563979392926,4,2023-06-20,5
992,66.11015602453101,28.238509740259747,4,2023-06-21,5
993,64.2760586219336,27.239829365079373,4,2023-06-22,5
994,52.34263381063383,20.91558166833167,4,2023-06-23,5
995,112.5741341991342,42.26950216450217,4,2023-06-24,5
996,60.37109523809523,41.949904761904754,6,2023-05-27,5
997,33.503452380952375,24.498952380952378,6,2023-05-29,5
998,45.57184126984127,34.023444444444436,6,2023-05-30,5
999,95.84051984126985,62.13200793650793,6,2023-05-31,5
1000,52.05182539682541,39.09765873015874,6,2023-06-01,5
1001,30.096765873015876,23.73249206349206,6,2023-06-02,5
1002,61.11311904761904,41.795476190476194,6,2023-06-03,5
1003,34.16733333333333,23.54958730158731,6,2023-06-05,5
1004,45.15492857142857,33.61166666666666,6,2023-06-06,5
1005,91.25603174603171,56.29329365079365,6,2023-06-07,5
1006,33.05347619047618,25.67812698412698,6,2023-06-09,5
1007,62.15120562770563,42.451699134199124,6,2023-06-10,5
1008,34.657194805194806,25.211140692640697,6,2023-06-12,5
1009,44.06031746031746,31.477380952380962,6,2023-06-13,5
1010,83.10512301587303,53.386738095238094,6,2023-06-14,5
1011,53.75395238095237,43.87711904761905,6,2023-06-15,5
1012,32.370015873015866,24.21111904761905,6,2023-06-16,5
1013,62.71464285714287,41.01383333333333,6,2023-06-17,5
1014,34.67090476190476,25.387571428571427,6,2023-06-19,5
1015,45.87553968253968,33.52185714285716,6,2023-06-20,5
1016,86.77495598845597,54.80354761904762,6,2023-06-21,5
1017,53.1547619047619,40.12050000000001,6,2023-06-22,5
1018,32.45140476190476,23.268190476190476,6,2023-06-23,5
1019,58.915790043290045,38.79369047619048,6,2023-06-24,5
1020,111.697,58.353,7,2023-05-27,5
1021,52.992,33.97,7,2023-05-29,5
1022,76.478,42.292,7,2023-05-30,5
1023,76.1385,41.806,7,2023-05-31,5
1024,80.317,46.461,7,2023-06-01,5
1025,63.7295,35.659,7,2023-06-02,5
1026,109.533,57.319,7,2023-06-03,5
1027,53.202,34.507,7,2023-06-05,5
1028,77.26,42.552,7,2023-06-06,5
1029,76.4605,42.219,7,2023-06-07,5
1030,63.1135,36.458,7,2023-06-09,5
1031,106.389,56.726,7,2023-06-10,5
1032,54.878,34.725,7,2023-06-12,5
1033,74.648,41.662,7,2023-06-13,5
1034,77.545,43.743,7,2023-06-14,5
1035,81.439,46.911,7,2023-06-15,5
1036,65.474,37.12,7,2023-06-16,5
1037,108.3955,57.91,7,2023-06-17,5
1038,54.2495,33.819,7,2023-06-19,5
1039,76.0035,41.357,7,2023-06-20,5
1040,79.8155,45.27,7,2023-06-21,5
1041,81.782,46.851,7,2023-06-22,5
1042,65.524,36.763,7,2023-06-23,5
1043,104.451,54.479,7,2023-06-24,5
1044,105.03,39.11,8,2023-05-27,5
1045,63.89,24.26,8,2023-05-29,5
1046,97.71,36.38,8,2023-05-30,5
1047,83.645,33.26,8,2023-05-31,5
1048,86.63,34.03,8,2023-06-01,5
1049,114.19,41.66,8,2023-06-02,5
1050,105.69,38.98,8,2023-06-03,5
1051,69.225,25.51,8,2023-06-05,5
1052,96.67,35.9,8,2023-06-06,5
1053,82.03,33.8,8,2023-06-07,5
1054,106.59,39.52,8,2023-06-09,5
1055,95.495,34.22,8,2023-06-10,5
1056,64.635,23.98,8,2023-06-12,5
1057,94.415,34.43,8,2023-06-13,5
1058,82.88,34.98,8,2023-06-14,5
1059,82.63,33.92,8,2023-06-15,5
1060,111.04,40.63,8,2023-06-16,5
1061,100.88,36.81,8,2023-06-17,5
1062,63.785,24.09,8,2023-06-19,5
1063,93.215,35.74,8,2023-06-20,5
1064,85.11,35.38,8,2023-06-21,5
1065,84.48,36.18,8,2023-06-22,5
1066,109.48,41.3,8,2023-06-23,5
1067,101.715,37.06,8,2023-06-24,5
1068,78.40375,29.9275,9,2023-05-27,5
1069,47.8275,19.23,9,2023-05-29,5
1070,55.8825,23.0625,9,2023-05-30,5
1071,61.3425,25.6775,9,2023-05-31,5
1072,62.41,26.1725,9,2023-06-01,5
1073,62.9875,25.525,9,2023-06-02,5
1074,77.47875,29.1125,9,2023-06-03,5
1075,45.70375,18.495,9,2023-06-05,5
1076,57.41875,23.465,9,2023-06-06,5
1077,61.1225,25.845,9,2023-06-07,5
1078,60.99375,25.045,9,2023-06-09,5
1079,75.78875,29.6875,9,2023-06-10,5
1080,45.19,17.535,9,2023-06-12,5
1081,55.58375,23.5425,9,2023-06-13,5
1082,58.72625,24.2975,9,2023-06-14,5
1083,62.99125,26.4825,9,2023-06-15,5
1084,60.77125,24.5325,9,2023-06-16,5
1085,75.9575,28.645,9,2023-06-17,5
1086,45.73375,17.825,9,2023-06-19,5
1087,56.24875,22.56,9,2023-06-20,5
1088,61.35875,25.58,9,2023-06-21,5
1089,60.9875,25.4625,9,2023-06-22,5
1090,61.18,24.5225,9,2023-06-23,5
1091,75.01125,28.2525,9,2023-06-24,5
1092,101.325,40.7,37,2023-05-27,5
1093,50.525,22.7,37,2023-05-29,5
1094,58.9,24.8,37,2023-05-30,5
1095,75.075,32.8,37,2023-05-31,5
1096,58.6,24.7,37,2023-06-01,5
1097,68.85,29.05,37,2023-06-02,5
1098,99.5,42.9,37,2023-06-03,5
1099,48.15,22.35,37,2023-06-05,5
1100,64.45,29.3,37,2023-06-06,5
1101,70.45,29.55,37,2023-06-07,5
1102,56.775,27.0,37,2023-06-09,5
1103,103.35,40.4,37,2023-06-10,5
1104,49.125,23.75,37,2023-06-12,5
1105,67.6,31.6,37,2023-06-13,5
1106,67.45,28.85,37,2023-06-14,5
1107,59.75,27.0,37,2023-06-15,5
1108,69.35,28.9,37,2023-06-16,5
1109,101.15,38.9,37,2023-06-17,5
1110,53.6,23.3,37,2023-06-19,5
1111,65.5,29.55,37,2023-06-20,5
1112,70.1,29.1,37,2023-06-21,5
1113,65.15,29.1,37,2023-06-22,5
1114,62.725,26.55,37,2023-06-23,5
1115,105.55,41.7,37,2023-06-24,5
1116,69.86892857142858,35.449,1,2023-07-10,6
1117,86.16149999999999,45.2235,1,2023-07-11,6
1118,91.09000000000002,48.231,1,2023-07-12,6
1119,95.61219047619046,50.54978571428572,1,2023-07-13,6
1120,77.23376190476192,39.36666666666667,1,2023-07-14,6
1121,131.04252380952377,68.96603968253967,1,2023-07-15,6
1122,69.35985714285715,34.9137619047619,1,2023-07-17,6
1123,89.54483333333333,48.19533333333334,1,2023-07-18,6
1124,94.06566666666667,50.648714285714284,1,2023-07-19,6
1125,98.5242619047619,50.88933333333334,1,2023-07-20,6
1126,80.66309523809524,42.130714285714284,1,2023-07-21,6
1127,132.93304761904764,66.64280952380953,1,2023-07-22,6
1128,69.85083333333333,35.37816666666666,1,2023-07-24,6
1129,85.03407142857142,45.94530952380953,1,2023-07-25,6
1130,94.663,49.672000000000004,1,2023-07-26,6
1131,101.1042619047619,55.531190476190474,1,2023-07-27,6
1132,74.6097619047619,37.975904761904765,1,2023-07-28,6
1133,132.24044444444448,66.61888888888889,1,2023-07-29,6
1134,72.86242857142857,37.13971428571429,1,2023-07-31,6
1135,88.84309523809523,47.17819047619049,1,2023-08-01,6
1136,97.49709523809526,53.36485714285715,1,2023-08-02,6
1137,96.24177777777778,51.008515873015874,1,2023-08-03,6
1138,82.52133333333333,42.64088888888889,1,2023-08-04,6
1139,125.23147619047617,63.78469047619047,1,2023-08-05,6
1140,68.44416666666666,33.71983333333334,1,2023-08-07,6
1141,85.98030952380954,44.746761904761904,1,2023-08-08,6
1142,102.82893479279855,45.84267928167424,2,2023-07-10,6
1143,124.56108098759718,58.08620965353711,2,2023-07-11,6
1144,136.37045546180588,61.99246034867252,2,2023-07-12,6
